year,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,treeid,spp,pgs,fgs,budburstGDD,budsetGDD,leafoutGDD,leafcolorGDD,pgsGDD,fgsGDD,sppyear,budsetAVG,budsetGDDAVG,pgsGDDAVG,fullGDD,siteplot,site,plot,replicate
2019,NA,100,112,74,NA,221,NA,253,245,44.112337,-71.230138,ALNINC_WM2A_P1,ALNINC,141,133,NA,2237.027777777778,235.5222222222222,2130.6666666666665,2001.5055555555557,1895.1444444444444,ALNINC2019,263,2347.4972222222227,2111.9750000000004,2826.3750000000005,WM2A,WM,2A,P1
2019,103,123.5,119,74,NA,140,218,263,232,44.112337,-71.230138,ALNINC_WM2B_P1,ALNINC,144,113,152.6111111111111,2347.4972222222227,269.6416666666667,1932.7444444444443,2077.855555555556,1663.1027777777776,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,WM2B,WM,2B,P1
2019,97,100,112,NA,86,155,NA,274,245,44.112337,-71.230138,ALNINC_WM5_P1,ALNINC,162,133,128.325,2503.252777777778,235.5222222222222,2130.6666666666665,2267.730555555556,1895.1444444444444,ALNINC2019,263,2347.4972222222227,2111.9750000000004,2826.3750000000005,WM5,WM,5,P1
2020,108,NA,143,NA,NA,NA,NA,282,293,44.112337,-71.230138,ALNINC_WM1_P1,ALNINC,139,150,211.25,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,WM1,WM,1,P1
2020,98,NA,154,NA,NA,NA,291.5,NA,241,44.112337,-71.230138,ALNINC_WM2A_P1,ALNINC,NA,87,173.6666666666667,NA,544.4166666666665,2151.1388888888882,NA,1606.7222222222217,ALNINC2020,281,2659.222222222221,2114.8055555555543,3024.833333333331,WM2A,WM,2A,P1
2020,98,NA,148,NA,NA,NA,301,282,293,44.112337,-71.230138,ALNINC_WM2B_P1,ALNINC,134,145,173.6666666666667,2665.0277777777765,469.55555555555543,2752.5833333333317,2195.472222222221,2283.0277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,WM2B,WM,2B,P1
2020,85,NA,148,NA,NA,NA,NA,282,275,44.112337,-71.230138,ALNINC_WM5_P1,ALNINC,134,127,138.13888888888894,2665.0277777777765,469.55555555555543,2606.083333333332,2195.472222222221,2136.5277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,WM5,WM,5,P1
2018,NA,NA,142,NA,NA,NA,NA,288,288,44.112337,-71.230138,ALNINC_WM5A_P16,ALNINC,146,146,NA,2786.038888888888,488.41388888888883,2786.038888888888,2297.624999999999,2297.624999999999,ALNINC2018,270,2611.2166666666662,2122.8027777777775,2950.9972222222204,WM5A,WM,5A,P16
2018,NA,NA,142,NA,NA,NA,NA,263,304,44.112337,-71.230138,ALNINC_WM5B_P16,ALNINC,121,162,NA,2530.8499999999995,488.41388888888883,2843.824999999999,2042.4361111111107,2355.41111111111,ALNINC2018,270,2611.2166666666662,2122.8027777777775,2950.9972222222204,WM5B,WM,5B,P16
2019,NA,122,112,NA,NA,147,228,274,240,44.112337,-71.230138,ALNINC_WM5A_P16,ALNINC,162,128,NA,2503.252777777778,235.5222222222222,2053.336111111111,2267.730555555556,1817.813888888889,ALNINC2019,263,2347.4972222222227,2111.9750000000004,2826.3750000000005,WM5A,WM,5A,P16
2019,97,103,123,NA,NA,161,228,274,240,44.112337,-71.230138,ALNINC_WM5B_P16,ALNINC,151,117,128.325,2503.252777777778,284.33333333333337,2053.336111111111,2218.9194444444447,1769.0027777777777,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,WM5B,WM,5B,P16
2020,NA,NA,148,NA,NA,NA,NA,282,293,44.112337,-71.230138,ALNINC_WM5A_P16,ALNINC,134,145,NA,2665.0277777777765,469.55555555555543,2752.5833333333317,2195.472222222221,2283.0277777777765,ALNINC2020,281,2659.222222222221,2189.666666666665,3024.833333333331,WM5A,WM,5A,P16
2020,NA,NA,143,NA,NA,NA,NA,282,241,44.112337,-71.230138,ALNINC_WM5B_P16,ALNINC,139,98,NA,2665.0277777777765,415.6666666666665,2151.1388888888882,2249.36111111111,1735.4722222222217,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,WM5B,WM,5B,P16
2018,100,82,124,58,64,NA,NA,263,NA,44.112337,-71.230138,ALNINC_WM5A_P2,ALNINC,139,NA,145.08611111111114,2530.8499999999995,310.475,NA,2220.3749999999995,NA,ALNINC2018,270,2611.2166666666662,2300.7416666666663,2950.9972222222204,WM5A,WM,5A,P2
2018,114,NA,128,NA,NA,NA,NA,253,274,44.112337,-71.230138,ALNINC_WM5B_P2,ALNINC,125,146,202.07222222222225,2380.266666666666,351.5,2649.3861111111105,2028.766666666666,2297.8861111111105,ALNINC2018,270,2611.2166666666662,2259.7166666666662,2950.9972222222204,WM5B,WM,5B,P2
2019,100,107,123,NA,NA,NA,221,253,245,44.112337,-71.230138,ALNINC_WM5A_P2,ALNINC,130,122,132.5222222222222,2237.027777777778,284.33333333333337,2130.6666666666665,1952.6944444444443,1846.333333333333,ALNINC2019,263,2347.4972222222227,2063.1638888888892,2826.3750000000005,WM5A,WM,5A,P2
2019,103,123.5,119,NA,86,147,245,274,240,44.112337,-71.230138,ALNINC_WM5B_P2,ALNINC,155,121,152.6111111111111,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,ALNINC2019,263,2347.4972222222227,2077.855555555556,2826.3750000000005,WM5B,WM,5B,P2
2020,98,NA,143,NA,NA,NA,NA,282,293,44.112337,-71.230138,ALNINC_WM5A_P2,ALNINC,139,150,173.6666666666667,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,ALNINC2020,281,2659.222222222221,2243.5555555555543,3024.833333333331,WM5A,WM,5A,P2
2020,85,NA,NA,NA,NA,NA,275,282,293,44.112337,-71.230138,ALNINC_WM5B_P2,ALNINC,NA,NA,138.13888888888894,2665.0277777777765,NA,2752.5833333333317,NA,NA,ALNINC2020,281,2659.222222222221,NA,3024.833333333331,WM5B,WM,5B,P2
2018,114,NA,124,NA,NA,NA,NA,268,288,44.794942,-71.146683,BETALL_GR12_P1,BETALL,144,164,202.07222222222225,2579.969444444444,310.475,2786.038888888888,2269.494444444444,2475.563888888888,BETALL2018,253,2380.266666666666,2069.791666666666,2950.9972222222204,GR12,GR,12,P1
2018,114,NA,128,NA,NA,NA,NA,268,277,44.794942,-71.146683,BETALL_GR13_P1,BETALL,140,149,202.07222222222225,2579.969444444444,351.5,2680.6749999999993,2228.469444444444,2329.1749999999993,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,GR13,GR,13,P1
2019,107,165,115,NA,NA,NA,NA,260,240,44.794942,-71.146683,BETALL_GR12_P1,BETALL,145,125,182.93888888888887,2321.8250000000007,253.60277777777776,2053.336111111111,2068.222222222223,1799.7333333333336,BETALL2019,258,2300.2472222222227,2046.644444444445,2826.3750000000005,GR12,GR,12,P1
2019,107,NA,127,NA,NA,NA,NA,260,NA,44.794942,-71.146683,BETALL_GR13_P1,BETALL,133,NA,182.93888888888887,2321.8250000000007,309.5583333333334,NA,2012.2666666666673,NA,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,GR13,GR,13,P1
2020,98,NA,143,NA,NA,NA,NA,263,248,44.794942,-71.146683,BETALL_GR12_P1,BETALL,120,105,173.6666666666667,2452.9999999999986,415.6666666666665,2254.9722222222217,2037.3333333333321,1839.3055555555552,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,GR12,GR,12,P1
2020,98,NA,130,NA,NA,NA,NA,282,275,44.794942,-71.146683,BETALL_GR13_P1,BETALL,152,145,173.6666666666667,2665.0277777777765,310.30555555555543,2606.083333333332,2354.722222222221,2295.7777777777765,BETALL2020,264,2457.972222222221,2147.666666666665,3024.833333333331,GR13,GR,13,P1
2018,103,NA,131,NA,NA,NA,NA,253,NA,44.794942,-71.146683,BETALL_GR13_P15,BETALL,122,NA,161.7027777777778,2380.266666666666,383.17777777777775,NA,1997.0888888888883,NA,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,GR13,GR,13,P15
2018,NA,NA,135,NA,NA,NA,NA,225,263,44.794942,-71.146683,BETALL_GR14_P15,BETALL,90,128,NA,1886.1222222222218,421.00833333333327,2530.8499999999995,1465.1138888888886,2109.8416666666662,BETALL2018,253,2380.266666666666,1959.2583333333328,2950.9972222222204,GR14,GR,14,P15
2019,107,NA,119,NA,NA,NA,NA,249,232,44.794942,-71.146683,BETALL_GR13_P15,BETALL,130,113,182.93888888888887,2186.3972222222224,269.6416666666667,1932.7444444444443,1916.7555555555557,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,GR13,GR,13,P15
2019,107,NA,119,NA,NA,NA,NA,249,232,44.794942,-71.146683,BETALL_GR14_P15,BETALL,130,113,182.93888888888887,2186.3972222222224,269.6416666666667,1932.7444444444443,1916.7555555555557,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,GR14,GR,14,P15
2020,NA,NA,135,NA,NA,NA,NA,263,268,44.794942,-71.146683,BETALL_GR13_P15,BETALL,128,133,NA,2452.9999999999986,340.72222222222206,2498.5277777777765,2112.2777777777765,2157.8055555555543,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,GR13,GR,13,P15
2020,NA,NA,143,NA,NA,NA,NA,263,275,44.794942,-71.146683,BETALL_GR14_P15,BETALL,120,132,NA,2452.9999999999986,415.6666666666665,2606.083333333332,2037.3333333333321,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,GR14,GR,14,P15
2018,NA,NA,142,NA,NA,NA,NA,225,253,44.794942,-71.146683,BETALL_GR14_P16,BETALL,83,111,NA,1886.1222222222218,488.41388888888883,2380.266666666666,1397.708333333333,1891.8527777777772,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,GR14,GR,14,P16
2019,97,NA,119,NA,NA,NA,NA,249,232,44.794942,-71.146683,BETALL_GR14_P16,BETALL,130,113,128.325,2186.3972222222224,269.6416666666667,1932.7444444444443,1916.7555555555557,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,GR14,GR,14,P16
2020,NA,NA,135,NA,NA,NA,NA,248,293,44.794942,-71.146683,BETALL_GR14_P16,BETALL,113,158,NA,2254.9722222222217,340.72222222222206,2752.5833333333317,1914.2499999999995,2411.8611111111095,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,GR14,GR,14,P16
2018,114,NA,128,NA,NA,NA,NA,263,NA,44.794942,-71.146683,BETALL_GR13_P2,BETALL,135,NA,202.07222222222225,2530.8499999999995,351.5,NA,2179.3499999999995,NA,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,GR13,GR,13,P2
2019,107,NA,123,NA,NA,NA,NA,260,240,44.794942,-71.146683,BETALL_GR13_P2,BETALL,137,117,182.93888888888887,2321.8250000000007,284.33333333333337,2053.336111111111,2037.4916666666672,1769.0027777777777,BETALL2019,258,2300.2472222222227,2015.9138888888892,2826.3750000000005,GR13,GR,13,P2
2020,108,NA,143,NA,NA,NA,NA,255,268,44.794942,-71.146683,BETALL_GR13_P2,BETALL,112,125,211.25,2368.6944444444434,415.6666666666665,2498.5277777777765,1953.027777777777,2082.86111111111,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,GR13,GR,13,P2
2018,114,NA,128,NA,NA,NA,NA,253,263,44.794942,-71.146683,BETALL_GR1_P3,BETALL,125,135,202.07222222222225,2380.266666666666,351.5,2530.8499999999995,2028.766666666666,2179.3499999999995,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,GR1,GR,1,P3
2018,114,NA,124,NA,NA,NA,NA,281,297,44.794942,-71.146683,BETALL_GR12_P3,BETALL,157,173,202.07222222222225,2718.491666666666,310.475,2824.0361111111097,2408.016666666666,2513.5611111111098,BETALL2018,253,2380.266666666666,2069.791666666666,2950.9972222222204,GR12,GR,12,P3
2018,114,NA,128,NA,NA,NA,NA,263,297,44.794942,-71.146683,BETALL_GR9_P3,BETALL,135,169,202.07222222222225,2530.8499999999995,351.5,2824.0361111111097,2179.3499999999995,2472.5361111111097,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,GR9,GR,9,P3
2019,112,NA,135,NA,NA,NA,NA,260,240,44.794942,-71.146683,BETALL_GR1_P3,BETALL,125,105,235.5222222222222,2321.8250000000007,356.2944444444446,2053.336111111111,1965.530555555556,1697.0416666666665,BETALL2019,258,2300.2472222222227,1943.952777777778,2826.3750000000005,GR1,GR,1,P3
2019,NA,NA,123,NA,NA,NA,NA,260,240,44.794942,-71.146683,BETALL_GR12_P3,BETALL,137,117,NA,2321.8250000000007,284.33333333333337,2053.336111111111,2037.4916666666672,1769.0027777777777,BETALL2019,258,2300.2472222222227,2015.9138888888892,2826.3750000000005,GR12,GR,12,P3
2019,NA,NA,127,NA,NA,NA,NA,249,240,44.794942,-71.146683,BETALL_GR9_P3,BETALL,122,113,NA,2186.3972222222224,309.5583333333334,2053.336111111111,1876.838888888889,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,GR9,GR,9,P3
2020,108,NA,135,NA,NA,NA,220,255,268,44.794942,-71.146683,BETALL_GR1_P3,BETALL,120,133,211.25,2368.6944444444434,340.72222222222206,2498.5277777777765,2027.9722222222213,2157.8055555555543,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,GR1,GR,1,P3
2020,100,NA,135,NA,NA,NA,NA,248,268,44.794942,-71.146683,BETALL_GR12_P3,BETALL,113,133,179.0555555555556,2254.9722222222217,340.72222222222206,2498.5277777777765,1914.2499999999995,2157.8055555555543,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,GR12,GR,12,P3
2020,108,NA,143,NA,NA,NA,NA,248,275,44.794942,-71.146683,BETALL_GR9_P3,BETALL,105,132,211.25,2254.9722222222217,415.6666666666665,2606.083333333332,1839.3055555555552,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,GR9,GR,9,P3
2018,NA,NA,142,NA,NA,NA,NA,239,263,45.932675,-74.02507,BETALL_SH7_P16,BETALL,97,121,NA,2132.0749999999994,488.41388888888883,2530.8499999999995,1643.6611111111106,2042.4361111111107,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,SH7,SH,7,P16
2019,112,NA,119,NA,NA,NA,NA,260,232,45.932675,-74.02507,BETALL_SH7_P16,BETALL,141,113,235.5222222222222,2321.8250000000007,269.6416666666667,1932.7444444444443,2052.183333333334,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH7,SH,7,P16
2020,NA,NA,135,NA,NA,NA,NA,268,275,45.932675,-74.02507,BETALL_SH7_P16,BETALL,133,140,NA,2498.5277777777765,340.72222222222206,2606.083333333332,2157.8055555555543,2265.36111111111,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,SH7,SH,7,P16
2018,103,NA,131,NA,NA,NA,NA,263,268,45.932675,-74.02507,BETALL_SH4_P3,BETALL,132,137,161.7027777777778,2530.8499999999995,383.17777777777775,2579.969444444444,2147.6722222222215,2196.791666666666,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,SH4,SH,4,P3
2019,107,NA,135,NA,NA,NA,NA,263,240,45.932675,-74.02507,BETALL_SH4_P3,BETALL,128,105,182.93888888888887,2347.4972222222227,356.2944444444446,2053.336111111111,1991.202777777778,1697.0416666666665,BETALL2019,258,2300.2472222222227,1943.952777777778,2826.3750000000005,SH4,SH,4,P3
2020,108,NA,135,NA,NA,NA,NA,248,275,45.932675,-74.02507,BETALL_SH4_P3,BETALL,113,140,211.25,2254.9722222222217,340.72222222222206,2606.083333333332,1914.2499999999995,2265.36111111111,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,SH4,SH,4,P3
2018,110,NA,124,NA,NA,NA,NA,263,NA,45.932675,-74.02507,BETALL_SH2_P6,BETALL,139,NA,177.94722222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETALL2018,253,2380.266666666666,2069.791666666666,2950.9972222222204,SH2,SH,2,P6
2018,110,NA,131,NA,NA,NA,NA,263,274,45.932675,-74.02507,BETALL_SH5_P6,BETALL,132,143,177.94722222222225,2530.8499999999995,383.17777777777775,2649.3861111111105,2147.6722222222215,2266.2083333333326,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,SH5,SH,5,P6
2018,114,NA,131,NA,NA,NA,NA,239,NA,45.932675,-74.02507,BETALL_SH9_P6,BETALL,108,NA,202.07222222222225,2132.0749999999994,383.17777777777775,NA,1748.8972222222217,NA,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,SH9,SH,9,P6
2019,100,NA,115,NA,NA,NA,NA,249,240,45.932675,-74.02507,BETALL_SH2_P6,BETALL,134,125,132.5222222222222,2186.3972222222224,253.60277777777776,2053.336111111111,1932.7944444444447,1799.7333333333336,BETALL2019,258,2300.2472222222227,2046.644444444445,2826.3750000000005,SH2,SH,2,P6
2019,107,NA,119,NA,NA,NA,NA,263,240,45.932675,-74.02507,BETALL_SH5_P6,BETALL,144,121,182.93888888888887,2347.4972222222227,269.6416666666667,2053.336111111111,2077.855555555556,1783.6944444444446,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH5,SH,5,P6
2019,112,NA,127,NA,NA,NA,NA,249,240,45.932675,-74.02507,BETALL_SH9_P6,BETALL,122,113,235.5222222222222,2186.3972222222224,309.5583333333334,2053.336111111111,1876.838888888889,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,SH9,SH,9,P6
2020,98,NA,148,NA,NA,NA,NA,255,275,45.932675,-74.02507,BETALL_SH2_P6,BETALL,107,127,173.6666666666667,2368.6944444444434,469.55555555555543,2606.083333333332,1899.138888888888,2136.5277777777765,BETALL2020,264,2457.972222222221,1988.4166666666654,3024.833333333331,SH2,SH,2,P6
2020,108,NA,143,NA,NA,NA,NA,268,275,45.932675,-74.02507,BETALL_SH5_P6,BETALL,125,132,211.25,2498.5277777777765,415.6666666666665,2606.083333333332,2082.86111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,SH5,SH,5,P6
2020,108,NA,148,NA,NA,NA,NA,263,275,45.932675,-74.02507,BETALL_SH9_P6,BETALL,115,127,211.25,2452.9999999999986,469.55555555555543,2606.083333333332,1983.4444444444432,2136.5277777777765,BETALL2020,264,2457.972222222221,1988.4166666666654,3024.833333333331,SH9,SH,9,P6
2018,103,NA,124,NA,NA,NA,NA,239,274,45.932675,-74.02507,BETALL_SH4A_P9,BETALL,115,150,161.7027777777778,2132.0749999999994,310.475,2649.3861111111105,1821.5999999999995,2338.9111111111106,BETALL2018,253,2380.266666666666,2069.791666666666,2950.9972222222204,SH4A,SH,4A,P9
2018,107,NA,131,NA,NA,NA,NA,239,268,45.932675,-74.02507,BETALL_SH4B_P9,BETALL,108,137,171.1777777777778,2132.0749999999994,383.17777777777775,2579.969444444444,1748.8972222222217,2196.791666666666,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,SH4B,SH,4B,P9
2018,NA,NA,135,NA,NA,NA,NA,232,268,45.932675,-74.02507,BETALL_SH5_P9,BETALL,97,133,NA,2015.1499999999996,421.00833333333327,2579.969444444444,1594.1416666666664,2158.9611111111108,BETALL2018,253,2380.266666666666,1959.2583333333328,2950.9972222222204,SH5,SH,5,P9
2018,110,NA,128,NA,NA,NA,NA,239,NA,45.932675,-74.02507,BETALL_SH9_P9,BETALL,111,NA,177.94722222222225,2132.0749999999994,351.5,NA,1780.5749999999994,NA,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,SH9,SH,9,P9
2019,107,NA,119,NA,NA,NA,NA,263,232,45.932675,-74.02507,BETALL_SH4A_P9,BETALL,144,113,182.93888888888887,2347.4972222222227,269.6416666666667,1932.7444444444443,2077.855555555556,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH4A,SH,4A,P9
2019,112,NA,137,NA,NA,NA,NA,249,240,45.932675,-74.02507,BETALL_SH4B_P9,BETALL,112,103,235.5222222222222,2186.3972222222224,373.42222222222233,2053.336111111111,1812.975,1679.9138888888888,BETALL2019,258,2300.2472222222227,1926.8250000000003,2826.3750000000005,SH4B,SH,4B,P9
2019,NA,NA,NA,NA,NA,NA,NA,274,232,45.932675,-74.02507,BETALL_SH5_P9,BETALL,NA,NA,NA,2503.252777777778,NA,1932.7444444444443,NA,NA,BETALL2019,258,2300.2472222222227,NA,2826.3750000000005,SH5,SH,5,P9
2019,112,NA,119,NA,NA,NA,NA,263,245,45.932675,-74.02507,BETALL_SH9_P9,BETALL,144,126,235.5222222222222,2347.4972222222227,269.6416666666667,2130.6666666666665,2077.855555555556,1861.0249999999999,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH9,SH,9,P9
2020,NA,NA,143,NA,NA,NA,NA,282,293,45.932675,-74.02507,BETALL_SH4A_P9,BETALL,139,150,NA,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,SH4A,SH,4A,P9
2020,NA,NA,133,NA,NA,NA,NA,NA,NA,45.932675,-74.02507,BETALL_SH4B_P9,BETALL,NA,NA,NA,NA,327.1666666666665,NA,NA,NA,BETALL2020,264,2457.972222222221,2130.8055555555543,3024.833333333331,SH4B,SH,4B,P9
2020,NA,NA,143,NA,NA,NA,NA,268,293,45.932675,-74.02507,BETALL_SH5_P9,BETALL,125,150,NA,2498.5277777777765,415.6666666666665,2752.5833333333317,2082.86111111111,2336.916666666665,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,SH5,SH,5,P9
2020,NA,NA,154,NA,NA,NA,NA,268,275,45.932675,-74.02507,BETALL_SH9_P9,BETALL,114,121,NA,2498.5277777777765,544.4166666666665,2606.083333333332,1954.11111111111,2061.6666666666656,BETALL2020,264,2457.972222222221,1913.5555555555543,3024.833333333331,SH9,SH,9,P9
2018,114,NA,138,NA,NA,NA,NA,277,297,44.112337,-71.230138,BETALL_WM8_P1,BETALL,139,159,202.07222222222225,2680.6749999999993,447.8916666666666,2824.0361111111097,2232.783333333333,2376.1444444444433,BETALL2018,253,2380.266666666666,1932.3749999999993,2950.9972222222204,WM8,WM,8,P1
2019,112,NA,135,NA,NA,NA,NA,260,267,44.112337,-71.230138,BETALL_WM8_P1,BETALL,125,132,235.5222222222222,2321.8250000000007,356.2944444444446,2416.3222222222225,1965.530555555556,2060.027777777778,BETALL2019,258,2300.2472222222227,1943.952777777778,2826.3750000000005,WM8,WM,8,P1
2020,108,NA,143,NA,NA,NA,NA,268,275,44.112337,-71.230138,BETALL_WM8_P1,BETALL,125,132,211.25,2498.5277777777765,415.6666666666665,2606.083333333332,2082.86111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM8,WM,8,P1
2018,110,NA,142,NA,NA,NA,NA,268,288,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,126,146,177.94722222222225,2579.969444444444,488.41388888888883,2786.038888888888,2091.555555555555,2297.624999999999,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,WM8A,WM,8A,P12
2018,96,NA,138,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,130,NA,141.66111111111113,2579.969444444444,447.8916666666666,NA,2132.0777777777776,NA,BETALL2018,253,2380.266666666666,1932.3749999999993,2950.9972222222204,WM8B,WM,8B,P12
2019,107,NA,115,NA,NA,NA,NA,260,240,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,145,125,182.93888888888887,2321.8250000000007,253.60277777777776,2053.336111111111,2068.222222222223,1799.7333333333336,BETALL2019,258,2300.2472222222227,2046.644444444445,2826.3750000000005,WM8A,WM,8A,P12
2019,103,NA,127,NA,NA,NA,NA,274,240,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,147,113,152.6111111111111,2503.252777777778,309.5583333333334,2053.336111111111,2193.694444444445,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM8B,WM,8B,P12
2020,NA,NA,135,NA,NA,NA,NA,248,268,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,113,133,NA,2254.9722222222217,340.72222222222206,2498.5277777777765,1914.2499999999995,2157.8055555555543,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,WM8A,WM,8A,P12
2020,NA,NA,143,NA,NA,NA,NA,282,275,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,139,132,NA,2665.0277777777765,415.6666666666665,2606.083333333332,2249.36111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM8B,WM,8B,P12
2018,NA,NA,142,NA,NA,NA,NA,NA,NA,44.112337,-71.230138,BETALL_WM9_P16,BETALL,NA,NA,NA,NA,488.41388888888883,NA,NA,NA,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,WM9,WM,9,P16
2019,NA,NA,150,NA,206,NA,NA,NA,NA,44.112337,-71.230138,BETALL_WM9_P16,BETALL,NA,NA,NA,NA,519.538888888889,NA,NA,NA,BETALL2019,258,2300.2472222222227,1780.7083333333337,2826.3750000000005,WM9,WM,9,P16
2018,103,NA,131,NA,NA,NA,NA,256,281,44.112337,-71.230138,BETALL_WM8A_P5,BETALL,125,150,161.7027777777778,2424.691666666666,383.17777777777775,2718.491666666666,2041.5138888888885,2335.313888888888,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,WM8A,WM,8A,P5
2018,110,NA,128,116,NA,NA,NA,268,288,44.112337,-71.230138,BETALL_WM8B_P5,BETALL,140,160,177.94722222222225,2579.969444444444,351.5,2786.038888888888,2228.469444444444,2434.538888888888,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,WM8B,WM,8B,P5
2018,114,NA,131,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETALL_WM9_P5,BETALL,137,NA,202.07222222222225,2579.969444444444,383.17777777777775,NA,2196.791666666666,NA,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,WM9,WM,9,P5
2019,107,NA,123,NA,NA,NA,NA,249,240,44.112337,-71.230138,BETALL_WM8A_P5,BETALL,126,117,182.93888888888887,2186.3972222222224,284.33333333333337,2053.336111111111,1902.0638888888889,1769.0027777777777,BETALL2019,258,2300.2472222222227,2015.9138888888892,2826.3750000000005,WM8A,WM,8A,P5
2019,100,NA,127,NA,NA,NA,NA,260,232,44.112337,-71.230138,BETALL_WM8B_P5,BETALL,133,105,132.5222222222222,2321.8250000000007,309.5583333333334,1932.7444444444443,2012.2666666666673,1623.186111111111,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM8B,WM,8B,P5
2019,107,NA,127,NA,NA,NA,NA,260,240,44.112337,-71.230138,BETALL_WM9_P5,BETALL,133,113,182.93888888888887,2321.8250000000007,309.5583333333334,2053.336111111111,2012.2666666666673,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM9,WM,9,P5
